QueryDate,QueryHour,NeededTimeMilliSec,ResponseLength,Query
2018-11-14,11:22:46:9161,1610,26077,http://tiles.itinero.tech/14/8398/5463.geojson
2018-11-14,11:22:46:9161,1610,26077,http://tiles.itinero.tech/14/8398/5463.geojson
2018-11-14,11:22:46:9161,2488,26077,http://tiles.itinero.tech/14/8398/5463.geojson
2018-11-14,11:22:46:9161,2754,26077,http://tiles.itinero.tech/14/8398/5463.geojson
2018-11-14,11:22:46:9161,2795,26077,http://tiles.itinero.tech/14/8398/5463.geojson
2018-11-14,11:22:48:5249,1301,26077,http://tiles.itinero.tech/14/8398/5463.geojson
2018-11-14,11:22:48:5269,877,26077,http://tiles.itinero.tech/14/8398/5463.geojson
2018-11-14,11:22:48:5269,877,26077,http://tiles.itinero.tech/14/8398/5463.geojson
2018-11-14,11:22:49:4135,176,26077,http://tiles.itinero.tech/14/8398/5463.geojson
2018-11-14,11:22:49:4151,175,26077,http://tiles.itinero.tech/14/8398/5463.geojson
