QueryDate,QueryHour,NeededTimeMilliSec,ResponseLength,Query
2018-11-14,11:18:40:0487,1601,26077,http://tiles.itinero.tech/14/8398/5463.geojson
2018-11-14,11:18:40:0487,1601,26077,http://tiles.itinero.tech/14/8398/5463.geojson
2018-11-14,11:18:40:0487,2652,26077,http://tiles.itinero.tech/14/8398/5463.geojson
2018-11-14,11:18:40:0487,3681,26077,http://tiles.itinero.tech/14/8398/5463.geojson
2018-11-14,11:18:40:0487,4097,26077,http://tiles.itinero.tech/14/8398/5463.geojson
2018-11-14,11:18:41:6491,2496,26077,http://tiles.itinero.tech/14/8398/5463.geojson
2018-11-14,11:18:41:6511,1885,26077,http://tiles.itinero.tech/14/8398/5463.geojson
2018-11-14,11:18:41:6511,2444,26077,http://tiles.itinero.tech/14/8398/5463.geojson
2018-11-14,11:18:42:7024,1461,26077,http://tiles.itinero.tech/14/8398/5463.geojson
2018-11-14,11:18:42:8658,1298,26077,http://tiles.itinero.tech/14/8398/5463.geojson
