QueryDate,QueryHour,NeededTimeMilliSec,ResponseLength,Query
2018-11-14,11:14:05:1164,1605,1299,http://files.itinero.tech/
2018-11-14,11:14:05:1164,1605,1299,http://files.itinero.tech/
2018-11-14,11:14:05:1164,2655,1299,http://files.itinero.tech/
2018-11-14,11:14:05:1164,3653,1299,http://files.itinero.tech/
2018-11-14,11:14:05:1164,4015,1299,http://files.itinero.tech/
2018-11-14,11:14:06:7194,2399,1299,http://files.itinero.tech/
2018-11-14,11:14:06:7225,2374,1299,http://files.itinero.tech/
2018-11-14,11:14:06:7226,1883,1299,http://files.itinero.tech/
2018-11-14,11:14:07:7732,1406,1299,http://files.itinero.tech/
2018-11-14,11:14:07:9355,1243,1299,http://files.itinero.tech/
