QueryDate,QueryHour,NeededTimeMilliSec,ResponseLength,Query
2018-11-14,11:23:03:5404,1616,26077,http://tiles.itinero.tech/14/8398/5463.geojson
2018-11-14,11:23:03:5404,1616,26077,http://tiles.itinero.tech/14/8398/5463.geojson
2018-11-14,11:23:03:5404,2487,26077,http://tiles.itinero.tech/14/8398/5463.geojson
2018-11-14,11:23:03:5404,3652,26077,http://tiles.itinero.tech/14/8398/5463.geojson
2018-11-14,11:23:03:5404,4489,26077,http://tiles.itinero.tech/14/8398/5463.geojson
2018-11-14,11:23:05:1548,3049,26077,http://tiles.itinero.tech/14/8398/5463.geojson
2018-11-14,11:23:05:1569,871,26077,http://tiles.itinero.tech/14/8398/5463.geojson
2018-11-14,11:23:05:1571,871,26077,http://tiles.itinero.tech/14/8398/5463.geojson
2018-11-14,11:23:06:0291,170,26077,http://tiles.itinero.tech/14/8398/5463.geojson
2018-11-14,11:23:06:0298,169,26077,http://tiles.itinero.tech/14/8398/5463.geojson
2018-11-14,11:23:06:0304,168,26077,http://tiles.itinero.tech/14/8398/5463.geojson
2018-11-14,11:23:06:1994,2860,26077,http://tiles.itinero.tech/14/8398/5463.geojson
2018-11-14,11:23:06:1998,829,26077,http://tiles.itinero.tech/14/8398/5463.geojson
2018-11-14,11:23:06:2001,829,26077,http://tiles.itinero.tech/14/8398/5463.geojson
2018-11-14,11:23:06:2006,828,26077,http://tiles.itinero.tech/14/8398/5463.geojson
2018-11-14,11:23:07:0303,163,26077,http://tiles.itinero.tech/14/8398/5463.geojson
2018-11-14,11:23:07:0308,162,26077,http://tiles.itinero.tech/14/8398/5463.geojson
2018-11-14,11:23:07:0313,162,26077,http://tiles.itinero.tech/14/8398/5463.geojson
2018-11-14,11:23:07:1947,163,26077,http://tiles.itinero.tech/14/8398/5463.geojson
2018-11-14,11:23:07:1955,163,26077,http://tiles.itinero.tech/14/8398/5463.geojson
2018-11-14,11:23:07:1959,163,26077,http://tiles.itinero.tech/14/8398/5463.geojson
2018-11-14,11:23:07:1969,163,26077,http://tiles.itinero.tech/14/8398/5463.geojson
2018-11-14,11:23:07:3594,2677,26077,http://tiles.itinero.tech/14/8398/5463.geojson
2018-11-14,11:23:07:3597,677,26077,http://tiles.itinero.tech/14/8398/5463.geojson
2018-11-14,11:23:07:3605,677,26077,http://tiles.itinero.tech/14/8398/5463.geojson
2018-11-14,11:23:07:3609,677,26077,http://tiles.itinero.tech/14/8398/5463.geojson
2018-11-14,11:23:07:3615,676,26077,http://tiles.itinero.tech/14/8398/5463.geojson
2018-11-14,11:23:08:0393,163,26077,http://tiles.itinero.tech/14/8398/5463.geojson
2018-11-14,11:23:08:0396,162,26077,http://tiles.itinero.tech/14/8398/5463.geojson
2018-11-14,11:23:08:0401,163,26077,http://tiles.itinero.tech/14/8398/5463.geojson
2018-11-14,11:23:08:0404,163,26077,http://tiles.itinero.tech/14/8398/5463.geojson
2018-11-14,11:23:08:0408,163,26077,http://tiles.itinero.tech/14/8398/5463.geojson
2018-11-14,11:23:08:2035,827,26077,http://tiles.itinero.tech/14/8398/5463.geojson
2018-11-14,11:23:08:2042,3003,26077,http://tiles.itinero.tech/14/8398/5463.geojson
2018-11-14,11:23:08:2045,826,26077,http://tiles.itinero.tech/14/8398/5463.geojson
2018-11-14,11:23:08:2049,826,26077,http://tiles.itinero.tech/14/8398/5463.geojson
2018-11-14,11:23:08:2054,826,26077,http://tiles.itinero.tech/14/8398/5463.geojson
2018-11-14,11:23:08:2057,1998,26077,http://tiles.itinero.tech/14/8398/5463.geojson
2018-11-14,11:23:08:2063,853,26077,http://tiles.itinero.tech/14/8398/5463.geojson
2018-11-14,11:23:09:0330,1172,26077,http://tiles.itinero.tech/14/8398/5463.geojson
2018-11-14,11:23:09:0339,26,26077,http://tiles.itinero.tech/14/8398/5463.geojson
2018-11-14,11:23:09:0346,205,26077,http://tiles.itinero.tech/14/8398/5463.geojson
2018-11-14,11:23:09:0351,1170,26077,http://tiles.itinero.tech/14/8398/5463.geojson
2018-11-14,11:23:09:0606,1972,26077,http://tiles.itinero.tech/14/8398/5463.geojson
2018-11-14,11:23:09:0607,179,26077,http://tiles.itinero.tech/14/8398/5463.geojson
2018-11-14,11:23:09:0610,180,26077,http://tiles.itinero.tech/14/8398/5463.geojson
2018-11-14,11:23:09:0612,179,26077,http://tiles.itinero.tech/14/8398/5463.geojson
2018-11-14,11:23:09:2405,964,26077,http://tiles.itinero.tech/14/8398/5463.geojson
2018-11-14,11:23:09:2411,795,26077,http://tiles.itinero.tech/14/8398/5463.geojson
2018-11-14,11:23:09:2413,2014,26077,http://tiles.itinero.tech/14/8398/5463.geojson
